waveform	[0]		[1]	
t0	2015-03-25  12:07:40,604296		2015-03-25  12:07:40,604296	
delta t	4,000000E-5		4,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:07:40,611136	-5,000000E-1	2015-03-25  12:07:40,611136	8,106641E-2
2015-03-25  12:07:40,611176	-5,000000E-1	2015-03-25  12:07:40,611176	7,987482E-2
2015-03-25  12:07:40,611216	-5,000000E-1	2015-03-25  12:07:40,611216	7,575868E-2
2015-03-25  12:07:40,611256	-5,000000E-1	2015-03-25  12:07:40,611256	6,891239E-2
2015-03-25  12:07:40,611296	-5,000000E-1	2015-03-25  12:07:40,611296	5,962731E-2
2015-03-25  12:07:40,611336	-5,000000E-1	2015-03-25  12:07:40,611336	4,827973E-2
2015-03-25  12:07:40,611376	-5,000000E-1	2015-03-25  12:07:40,611376	3,531580E-2
2015-03-25  12:07:40,611416	-5,000000E-1	2015-03-25  12:07:40,611416	2,123412E-2
2015-03-25  12:07:40,611456	-5,000000E-1	2015-03-25  12:07:40,611456	6,566779E-3
2015-03-25  12:07:40,611496	-5,000000E-1	2015-03-25  12:07:40,611496	-8,140678E-3
2015-03-25  12:07:40,611536	-5,000000E-1	2015-03-25  12:07:40,611536	-2,234939E-2
2015-03-25  12:07:40,611576	-5,000000E-1	2015-03-25  12:07:40,611576	-3,554680E-2
2015-03-25  12:07:40,611616	-5,000000E-1	2015-03-25  12:07:40,611616	-4,726504E-2
2015-03-25  12:07:40,611656	-5,000000E-1	2015-03-25  12:07:40,611656	-5,709736E-2
2015-03-25  12:07:40,611696	-5,000000E-1	2015-03-25  12:07:40,611696	-6,471213E-2
2015-03-25  12:07:40,611736	-5,000000E-1	2015-03-25  12:07:40,611736	-6,986381E-2
2015-03-25  12:07:40,611776	-5,000000E-1	2015-03-25  12:07:40,611776	-7,240069E-2
2015-03-25  12:07:40,611816	-5,000000E-1	2015-03-25  12:07:40,611816	-7,226904E-2
2015-03-25  12:07:40,611856	-5,000000E-1	2015-03-25  12:07:40,611856	-6,951356E-2
2015-03-25  12:07:40,611896	-5,000000E-1	2015-03-25  12:07:40,611896	-6,427435E-2
2015-03-25  12:07:40,611936	-5,000000E-1	2015-03-25  12:07:40,611936	-5,678028E-2
2015-03-25  12:07:40,611976	-5,000000E-1	2015-03-25  12:07:40,611976	-4,733933E-2
2015-03-25  12:07:40,612016	-5,000000E-1	2015-03-25  12:07:40,612016	-3,632614E-2
2015-03-25  12:07:40,612056	-5,000000E-1	2015-03-25  12:07:40,612056	-2,416728E-2
2015-03-25  12:07:40,612096	-5,000000E-1	2015-03-25  12:07:40,612096	-1,132486E-2
2015-03-25  12:07:40,612136	-5,000000E-1	2015-03-25  12:07:40,612136	1,720887E-3
2015-03-25  12:07:40,612176	-5,000000E-1	2015-03-25  12:07:40,612176	1,448947E-2
2015-03-25  12:07:40,612216	-5,000000E-1	2015-03-25  12:07:40,612216	2,651774E-2
2015-03-25  12:07:40,612256	-5,000000E-1	2015-03-25  12:07:40,612256	3,737655E-2
2015-03-25  12:07:40,612296	-5,000000E-1	2015-03-25  12:07:40,612296	4,668599E-2
2015-03-25  12:07:40,612336	-5,000000E-1	2015-03-25  12:07:40,612336	5,412850E-2
2015-03-25  12:07:40,612376	-5,000000E-1	2015-03-25  12:07:40,612376	5,945964E-2
2015-03-25  12:07:40,612416	-5,000000E-1	2015-03-25  12:07:40,612416	6,251585E-2
2015-03-25  12:07:40,612456	-5,000000E-1	2015-03-25  12:07:40,612456	6,321932E-2
2015-03-25  12:07:40,612496	-5,000000E-1	2015-03-25  12:07:40,612496	6,157947E-2
2015-03-25  12:07:40,612536	-5,000000E-1	2015-03-25  12:07:40,612536	5,769135E-2
2015-03-25  12:07:40,612576	-5,000000E-1	2015-03-25  12:07:40,612576	5,173089E-2
2015-03-25  12:07:40,612616	-5,000000E-1	2015-03-25  12:07:40,612616	4,394721E-2
2015-03-25  12:07:40,612656	-5,000000E-1	2015-03-25  12:07:40,612656	3,465243E-2
2015-03-25  12:07:40,612696	-5,000000E-1	2015-03-25  12:07:40,612696	2,420933E-2
2015-03-25  12:07:40,612736	-5,000000E-1	2015-03-25  12:07:40,612736	1,301728E-2
2015-03-25  12:07:40,612776	-5,000000E-1	2015-03-25  12:07:40,612776	1,497062E-3
2015-03-25  12:07:40,612816	-5,000000E-1	2015-03-25  12:07:40,612816	-9,924785E-3
2015-03-25  12:07:40,612856	-5,000000E-1	2015-03-25  12:07:40,612856	-2,083172E-2
2015-03-25  12:07:40,612896	-5,000000E-1	2015-03-25  12:07:40,612896	-3,083228E-2
2015-03-25  12:07:40,612936	-5,000000E-1	2015-03-25  12:07:40,612936	-3,957400E-2
2015-03-25  12:07:40,612976	-5,000000E-1	2015-03-25  12:07:40,612976	-4,675579E-2
2015-03-25  12:07:40,613016	-5,000000E-1	2015-03-25  12:07:40,613016	-5,213814E-2
2015-03-25  12:07:40,613056	-5,000000E-1	2015-03-25  12:07:40,613056	-5,555096E-2
2015-03-25  12:07:40,613096	-5,000000E-1	2015-03-25  12:07:40,613096	-5,689881E-2
2015-03-25  12:07:40,613136	-5,000000E-1	2015-03-25  12:07:40,613136	-5,616323E-2
2015-03-25  12:07:40,613176	-5,000000E-1	2015-03-25  12:07:40,613176	-5,340231E-2
2015-03-25  12:07:40,613216	-5,000000E-1	2015-03-25  12:07:40,613216	-4,874736E-2
2015-03-25  12:07:40,613256	-5,000000E-1	2015-03-25  12:07:40,613256	-4,239708E-2
2015-03-25  12:07:40,613296	-5,000000E-1	2015-03-25  12:07:40,613296	-3,460921E-2
2015-03-25  12:07:40,613336	-5,000000E-1	2015-03-25  12:07:40,613336	-2,569027E-2
2015-03-25  12:07:40,613376	-5,000000E-1	2015-03-25  12:07:40,613376	-1,598360E-2
2015-03-25  12:07:40,613416	-5,000000E-1	2015-03-25  12:07:40,613416	-5,856209E-3
2015-03-25  12:07:40,613456	-5,000000E-1	2015-03-25  12:07:40,613456	4,314966E-3
2015-03-25  12:07:40,613496	-5,000000E-1	2015-03-25  12:07:40,613496	1,415703E-2
2015-03-25  12:07:40,613536	-5,000000E-1	2015-03-25  12:07:40,613536	2,331470E-2
2015-03-25  12:07:40,613576	-5,000000E-1	2015-03-25  12:07:40,613576	3,146306E-2
