waveform	[0]		[1]	
t0	2015-03-25  12:48:18,854759		2015-03-25  12:48:18,854759	
delta t	2,000000E-5		2,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:48:18,857879	8,007031E-4	2015-03-25  12:48:18,857879	5,915148E-1
2015-03-25  12:48:18,857899	8,007031E-4	2015-03-25  12:48:18,857899	5,915148E-1
2015-03-25  12:48:18,857919	8,007031E-4	2015-03-25  12:48:18,857919	5,915148E-1
2015-03-25  12:48:18,857939	8,007031E-4	2015-03-25  12:48:18,857939	5,747094E-1
2015-03-25  12:48:18,857959	8,007031E-4	2015-03-25  12:48:18,857959	5,747094E-1
2015-03-25  12:48:18,857979	8,007031E-4	2015-03-25  12:48:18,857979	5,579040E-1
2015-03-25  12:48:18,857999	8,007031E-4	2015-03-25  12:48:18,857999	5,326959E-1
2015-03-25  12:48:18,858019	8,007031E-4	2015-03-25  12:48:18,858019	5,074878E-1
2015-03-25  12:48:18,858039	8,007031E-4	2015-03-25  12:48:18,858039	4,654743E-1
2015-03-25  12:48:18,858059	8,007031E-4	2015-03-25  12:48:18,858059	4,486689E-1
2015-03-25  12:48:18,858079	8,007031E-4	2015-03-25  12:48:18,858079	3,982528E-1
2015-03-25  12:48:18,858099	8,007031E-4	2015-03-25  12:48:18,858099	3,646420E-1
2015-03-25  12:48:18,858119	8,007031E-4	2015-03-25  12:48:18,858119	3,142258E-1
2015-03-25  12:48:18,858139	-8,362861E-2	2015-03-25  12:48:18,858139	2,722124E-1
2015-03-25  12:48:18,858159	8,007031E-4	2015-03-25  12:48:18,858159	2,301989E-1
2015-03-25  12:48:18,858179	-8,362861E-2	2015-03-25  12:48:18,858179	1,629773E-1
2015-03-25  12:48:18,858199	-8,362861E-2	2015-03-25  12:48:18,858199	1,209638E-1
2015-03-25  12:48:18,858219	-8,362861E-2	2015-03-25  12:48:18,858219	6,214498E-2
2015-03-25  12:48:18,858239	8,007031E-4	2015-03-25  12:48:18,858239	1,172881E-2
2015-03-25  12:48:18,858259	8,007031E-4	2015-03-25  12:48:18,858259	-4,709006E-2
2015-03-25  12:48:18,858279	-8,362861E-2	2015-03-25  12:48:18,858279	-9,750623E-2
2015-03-25  12:48:18,858299	-8,362861E-2	2015-03-25  12:48:18,858299	-1,311170E-1
2015-03-25  12:48:18,858319	8,007031E-4	2015-03-25  12:48:18,858319	-1,731305E-1
2015-03-25  12:48:18,858339	8,007031E-4	2015-03-25  12:48:18,858339	-2,319493E-1
2015-03-25  12:48:18,858359	-8,362861E-2	2015-03-25  12:48:18,858359	-2,739628E-1
2015-03-25  12:48:18,858379	-8,362861E-2	2015-03-25  12:48:18,858379	-3,075736E-1
2015-03-25  12:48:18,858399	8,007031E-4	2015-03-25  12:48:18,858399	-3,495871E-1
2015-03-25  12:48:18,858419	-8,362861E-2	2015-03-25  12:48:18,858419	-3,747952E-1
2015-03-25  12:48:18,858439	8,007031E-4	2015-03-25  12:48:18,858439	-4,084059E-1
2015-03-25  12:48:18,858459	-8,362861E-2	2015-03-25  12:48:18,858459	-4,420167E-1
2015-03-25  12:48:18,858479	8,007031E-4	2015-03-25  12:48:18,858479	-4,504194E-1
2015-03-25  12:48:18,858499	-8,362861E-2	2015-03-25  12:48:18,858499	-4,672248E-1
2015-03-25  12:48:18,858519	-8,362861E-2	2015-03-25  12:48:18,858519	-4,756275E-1
2015-03-25  12:48:18,858539	8,007031E-4	2015-03-25  12:48:18,858539	-4,840302E-1
2015-03-25  12:48:18,858559	-8,362861E-2	2015-03-25  12:48:18,858559	-4,756275E-1
2015-03-25  12:48:18,858579	-8,362861E-2	2015-03-25  12:48:18,858579	-4,924329E-1
2015-03-25  12:48:18,858599	-8,362861E-2	2015-03-25  12:48:18,858599	-4,756275E-1
2015-03-25  12:48:18,858619	-8,362861E-2	2015-03-25  12:48:18,858619	-4,756275E-1
2015-03-25  12:48:18,858639	-8,362861E-2	2015-03-25  12:48:18,858639	-4,420167E-1
2015-03-25  12:48:18,858659	-8,362861E-2	2015-03-25  12:48:18,858659	-4,168086E-1
2015-03-25  12:48:18,858679	-8,362861E-2	2015-03-25  12:48:18,858679	-4,000032E-1
2015-03-25  12:48:18,858699	8,007031E-4	2015-03-25  12:48:18,858699	-3,747952E-1
2015-03-25  12:48:18,858719	-8,362861E-2	2015-03-25  12:48:18,858719	-3,411844E-1
2015-03-25  12:48:18,858739	8,007031E-4	2015-03-25  12:48:18,858739	-3,075736E-1
2015-03-25  12:48:18,858759	-8,362861E-2	2015-03-25  12:48:18,858759	-2,739628E-1
2015-03-25  12:48:18,858779	-8,362861E-2	2015-03-25  12:48:18,858779	-2,235466E-1
2015-03-25  12:48:18,858799	8,007031E-4	2015-03-25  12:48:18,858799	-1,815332E-1
2015-03-25  12:48:18,858819	8,007031E-4	2015-03-25  12:48:18,858819	-1,395197E-1
2015-03-25  12:48:18,858839	8,007031E-4	2015-03-25  12:48:18,858839	-1,227143E-1
2015-03-25  12:48:18,858859	8,007031E-4	2015-03-25  12:48:18,858859	-6,389545E-2
2015-03-25  12:48:18,858879	-8,362861E-2	2015-03-25  12:48:18,858879	-5,076581E-3
2015-03-25  12:48:18,858899	8,007031E-4	2015-03-25  12:48:18,858899	2,853420E-2
2015-03-25  12:48:18,858919	8,007031E-4	2015-03-25  12:48:18,858919	6,214498E-2
2015-03-25  12:48:18,858939	8,007031E-4	2015-03-25  12:48:18,858939	1,125611E-1
2015-03-25  12:48:18,858959	8,007031E-4	2015-03-25  12:48:18,858959	1,545746E-1
2015-03-25  12:48:18,858979	8,007031E-4	2015-03-25  12:48:18,858979	1,965881E-1
2015-03-25  12:48:18,858999	8,007031E-4	2015-03-25  12:48:18,858999	2,386016E-1
2015-03-25  12:48:18,859019	8,007031E-4	2015-03-25  12:48:18,859019	2,638097E-1
2015-03-25  12:48:18,859039	-8,362861E-2	2015-03-25  12:48:18,859039	2,890177E-1
