waveform	[0]		[1]		[2]		[3]	
t0	2015-03-12  09:43:31,873251		2015-03-12  09:43:31,873251		2015-03-12  09:38:16,929437		2015-03-12  09:38:16,929437	
delta t	4,000000E-8		4,000000E-8		0,000100		0,000100	

time[0]	Y[0]	time[1]	Y[1]	time[2]	Y[2]	time[3]	Y[3]
2015-03-12  09:43:31,873270	-3,233920E-1	2015-03-12  09:43:31,873270	-1,148127E-1	2015-03-12  09:38:16,978737	-2,124696E-1	2015-03-12  09:38:16,978737	2,300499E-4
2015-03-12  09:43:31,873270	-3,233920E-1	2015-03-12  09:43:31,873270	-1,148127E-1	2015-03-12  09:38:16,978837	-1,840623E-1	2015-03-12  09:38:16,978837	2,334202E-4
2015-03-12  09:43:31,873270	-3,233920E-1	2015-03-12  09:43:31,873270	-1,148127E-1	2015-03-12  09:38:16,978937	-1,542036E-1	2015-03-12  09:38:16,978937	2,412134E-4
2015-03-12  09:43:31,873270	-3,233920E-1	2015-03-12  09:43:31,873270	-1,148127E-1	2015-03-12  09:38:16,979037	-1,243449E-1	2015-03-12  09:38:16,979037	2,441636E-4
2015-03-12  09:43:31,873270	-3,317886E-1	2015-03-12  09:43:31,873270	-1,148127E-1	2015-03-12  09:38:16,979137	-9,350578E-2	2015-03-12  09:38:16,979137	2,485847E-4
2015-03-12  09:43:31,873270	-3,233920E-1	2015-03-12  09:43:31,873270	-1,148127E-1	2015-03-12  09:38:16,979237	-6,266662E-2	2015-03-12  09:38:16,979237	2,510506E-4
2015-03-12  09:43:31,873271	-3,317886E-1	2015-03-12  09:43:31,873271	-1,063283E-1	2015-03-12  09:38:16,979337	-3,133331E-2	2015-03-12  09:38:16,979337	2,520344E-4
2015-03-12  09:43:31,873271	-3,317886E-1	2015-03-12  09:43:31,873271	-1,063283E-1	2015-03-12  09:38:16,979437	1,259715E-13	2015-03-12  09:38:16,979437	2,539833E-4
2015-03-12  09:43:31,873271	-3,401853E-1	2015-03-12  09:43:31,873271	-1,063283E-1				
2015-03-12  09:43:31,873271	-3,485819E-1	2015-03-12  09:43:31,873271	-1,063283E-1				
2015-03-12  09:43:31,873271	-3,401853E-1	2015-03-12  09:43:31,873271	-1,063283E-1				
2015-03-12  09:43:31,873271	-3,485819E-1	2015-03-12  09:43:31,873271	-1,063283E-1				
2015-03-12  09:43:31,873271	-3,485819E-1	2015-03-12  09:43:31,873271	-1,148127E-1				
2015-03-12  09:43:31,873271	-3,317886E-1	2015-03-12  09:43:31,873271	-1,063283E-1				
2015-03-12  09:43:31,873271	-3,317886E-1	2015-03-12  09:43:31,873271	-9,784394E-2				
2015-03-12  09:43:31,873271	-3,485819E-1	2015-03-12  09:43:31,873271	-1,063283E-1				
2015-03-12  09:43:31,873271	-3,569785E-1	2015-03-12  09:43:31,873271	-1,063283E-1				
2015-03-12  09:43:31,873271	-3,569785E-1	2015-03-12  09:43:31,873271	-1,063283E-1				
2015-03-12  09:43:31,873271	-3,401853E-1	2015-03-12  09:43:31,873271	-1,063283E-1				
2015-03-12  09:43:31,873271	-3,401853E-1	2015-03-12  09:43:31,873271	-1,063283E-1				
2015-03-12  09:43:31,873271	-3,317886E-1	2015-03-12  09:43:31,873271	-1,063283E-1				
2015-03-12  09:43:31,873271	-3,317886E-1	2015-03-12  09:43:31,873271	-9,784394E-2				
2015-03-12  09:43:31,873271	-3,401853E-1	2015-03-12  09:43:31,873271	-9,784394E-2				
2015-03-12  09:43:31,873271	-3,401853E-1	2015-03-12  09:43:31,873271	-9,784394E-2				
2015-03-12  09:43:31,873271	-3,485819E-1	2015-03-12  09:43:31,873271	-8,935959E-2				
2015-03-12  09:43:31,873271	-3,485819E-1	2015-03-12  09:43:31,873271	-9,784394E-2				
2015-03-12  09:43:31,873271	-3,485819E-1	2015-03-12  09:43:31,873271	-9,784394E-2				
2015-03-12  09:43:31,873271	-3,485819E-1	2015-03-12  09:43:31,873271	-8,935959E-2				
2015-03-12  09:43:31,873271	-3,401853E-1	2015-03-12  09:43:31,873271	-8,935959E-2				
2015-03-12  09:43:31,873271	-3,485819E-1	2015-03-12  09:43:31,873271	-8,935959E-2				
2015-03-12  09:43:31,873271	-3,401853E-1	2015-03-12  09:43:31,873271	-8,935959E-2				
2015-03-12  09:43:31,873272	-3,485819E-1	2015-03-12  09:43:31,873272	-8,935959E-2				
2015-03-12  09:43:31,873272	-3,569785E-1	2015-03-12  09:43:31,873272	-8,935959E-2				
2015-03-12  09:43:31,873272	-3,569785E-1	2015-03-12  09:43:31,873272	-8,935959E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,935959E-2				
2015-03-12  09:43:31,873272	-3,569785E-1	2015-03-12  09:43:31,873272	-8,935959E-2				
2015-03-12  09:43:31,873272	-3,569785E-1	2015-03-12  09:43:31,873272	-8,935959E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,935959E-2				
2015-03-12  09:43:31,873272	-3,569785E-1	2015-03-12  09:43:31,873272	-8,935959E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,935959E-2				
2015-03-12  09:43:31,873272	-3,569785E-1	2015-03-12  09:43:31,873272	-8,935959E-2				
2015-03-12  09:43:31,873272	-3,569785E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,569785E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,569785E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-7,239087E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-8,087523E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-7,239087E-2				
2015-03-12  09:43:31,873272	-3,653752E-1	2015-03-12  09:43:31,873272	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,737718E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,653752E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,737718E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,821684E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,821684E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,821684E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,821684E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,821684E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,821684E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-6,390652E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,821684E-1	2015-03-12  09:43:31,873273	-6,390652E-2				
2015-03-12  09:43:31,873273	-3,821684E-1	2015-03-12  09:43:31,873273	-5,542216E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-6,390652E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-7,239087E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-6,390652E-2				
2015-03-12  09:43:31,873273	-3,821684E-1	2015-03-12  09:43:31,873273	-5,542216E-2				
2015-03-12  09:43:31,873273	-3,821684E-1	2015-03-12  09:43:31,873273	-6,390652E-2				
2015-03-12  09:43:31,873273	-3,905651E-1	2015-03-12  09:43:31,873273	-5,542216E-2				
2015-03-12  09:43:31,873274	-3,905651E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-3,989617E-1	2015-03-12  09:43:31,873274	-6,390652E-2				
2015-03-12  09:43:31,873274	-3,989617E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-3,989617E-1	2015-03-12  09:43:31,873274	-6,390652E-2				
2015-03-12  09:43:31,873274	-3,989617E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-3,989617E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-3,989617E-1	2015-03-12  09:43:31,873274	-4,693780E-2				
2015-03-12  09:43:31,873274	-4,073583E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-3,989617E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-4,073583E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-4,157550E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-4,157550E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-4,073583E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-3,989617E-1	2015-03-12  09:43:31,873274	-4,693780E-2				
2015-03-12  09:43:31,873274	-4,073583E-1	2015-03-12  09:43:31,873274	-4,693780E-2				
2015-03-12  09:43:31,873274	-4,073583E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-4,157550E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-4,241516E-1	2015-03-12  09:43:31,873274	-4,693780E-2				
2015-03-12  09:43:31,873274	-4,157550E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-4,157550E-1	2015-03-12  09:43:31,873274	-5,542216E-2				
2015-03-12  09:43:31,873274	-4,157550E-1	2015-03-12  09:43:31,873274	-4,693780E-2				
2015-03-12  09:43:31,873274	-4,157550E-1	2015-03-12  09:43:31,873274	-4,693780E-2				
2015-03-12  09:43:31,873274	-4,157550E-1	2015-03-12  09:43:31,873274	-4,693780E-2				
2015-03-12  09:43:31,873274	-4,157550E-1	2015-03-12  09:43:31,873274	-4,693780E-2				
2015-03-12  09:43:31,873274	-4,241516E-1	2015-03-12  09:43:31,873274	-4,693780E-2				
2015-03-12  09:43:31,873275	-4,241516E-1	2015-03-12  09:43:31,873275	-5,542216E-2				
2015-03-12  09:43:31,873275	-4,157550E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,157550E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,157550E-1	2015-03-12  09:43:31,873275	-4,693780E-2				
2015-03-12  09:43:31,873275	-4,241516E-1	2015-03-12  09:43:31,873275	-4,693780E-2				
2015-03-12  09:43:31,873275	-4,325482E-1	2015-03-12  09:43:31,873275	-4,693780E-2				
2015-03-12  09:43:31,873275	-4,325482E-1	2015-03-12  09:43:31,873275	-4,693780E-2				
2015-03-12  09:43:31,873275	-4,325482E-1	2015-03-12  09:43:31,873275	-4,693780E-2				
2015-03-12  09:43:31,873275	-4,241516E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,325482E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,325482E-1	2015-03-12  09:43:31,873275	-4,693780E-2				
2015-03-12  09:43:31,873275	-4,325482E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,325482E-1	2015-03-12  09:43:31,873275	-4,693780E-2				
2015-03-12  09:43:31,873275	-4,409449E-1	2015-03-12  09:43:31,873275	-4,693780E-2				
2015-03-12  09:43:31,873275	-4,325482E-1	2015-03-12  09:43:31,873275	-4,693780E-2				
2015-03-12  09:43:31,873275	-4,325482E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,409449E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,409449E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,493415E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,577381E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,409449E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,409449E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,325482E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,325482E-1	2015-03-12  09:43:31,873275	-3,845344E-2				
2015-03-12  09:43:31,873275	-4,493415E-1	2015-03-12  09:43:31,873275	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,409449E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,493415E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,493415E-1	2015-03-12  09:43:31,873276	-3,845344E-2				
2015-03-12  09:43:31,873276	-4,493415E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,577381E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,577381E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,577381E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,577381E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,577381E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,661348E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,661348E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,661348E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,577381E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,661348E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,577381E-1	2015-03-12  09:43:31,873276	-2,148473E-2				
2015-03-12  09:43:31,873276	-4,577381E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,661348E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,661348E-1	2015-03-12  09:43:31,873276	-2,148473E-2				
2015-03-12  09:43:31,873276	-4,745314E-1	2015-03-12  09:43:31,873276	-2,996909E-2				
2015-03-12  09:43:31,873276	-4,661348E-1	2015-03-12  09:43:31,873276	-2,148473E-2				
2015-03-12  09:43:31,873276	-4,661348E-1	2015-03-12  09:43:31,873276	-2,148473E-2				
2015-03-12  09:43:31,873276	-4,661348E-1	2015-03-12  09:43:31,873276	-2,148473E-2				
2015-03-12  09:43:31,873276	-4,661348E-1	2015-03-12  09:43:31,873276	-2,148473E-2				
2015-03-12  09:43:31,873276	-4,661348E-1	2015-03-12  09:43:31,873276	-2,148473E-2				
2015-03-12  09:43:31,873276	-4,745314E-1	2015-03-12  09:43:31,873276	-2,148473E-2				
2015-03-12  09:43:31,873277	-4,829280E-1	2015-03-12  09:43:31,873277	-2,148473E-2				
2015-03-12  09:43:31,873277	-4,745314E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,829280E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,829280E-1	2015-03-12  09:43:31,873277	-2,148473E-2				
2015-03-12  09:43:31,873277	-4,829280E-1	2015-03-12  09:43:31,873277	-2,148473E-2				
2015-03-12  09:43:31,873277	-4,829280E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,913247E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,913247E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,829280E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,913247E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,829280E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,913247E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,997213E-1	2015-03-12  09:43:31,873277	-2,148473E-2				
2015-03-12  09:43:31,873277	-4,913247E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,829280E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,913247E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,913247E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,913247E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,913247E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,913247E-1	2015-03-12  09:43:31,873277	-4,516016E-3				
2015-03-12  09:43:31,873277	-5,081179E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-4,997213E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-5,081179E-1	2015-03-12  09:43:31,873277	-1,300037E-2				
2015-03-12  09:43:31,873277	-5,081179E-1	2015-03-12  09:43:31,873277	-4,516016E-3				
2015-03-12  09:43:31,873277	-4,997213E-1	2015-03-12  09:43:31,873277	-4,516016E-3				
2015-03-12  09:43:31,873278	-4,997213E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,081179E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,165146E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,165146E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,165146E-1	2015-03-12  09:43:31,873278	-1,300037E-2				
2015-03-12  09:43:31,873278	-5,165146E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,081179E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,165146E-1	2015-03-12  09:43:31,873278	3,968341E-3				
2015-03-12  09:43:31,873278	-5,165146E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,249112E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,249112E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,249112E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,249112E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,165146E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,165146E-1	2015-03-12  09:43:31,873278	3,968341E-3				
2015-03-12  09:43:31,873278	-5,333078E-1	2015-03-12  09:43:31,873278	-4,516016E-3				
2015-03-12  09:43:31,873278	-5,249112E-1	2015-03-12  09:43:31,873278	3,968341E-3				
2015-03-12  09:43:31,873278	-4,829280E-1	2015-03-12  09:43:31,873278	1,245270E-2				
2015-03-12  09:43:31,873278	-1,302694E-1	2015-03-12  09:43:31,873278	2,942141E-2				
2015-03-12  09:43:31,873278	2,811656E-1	2015-03-12  09:43:31,873278	1,245270E-2				
2015-03-12  09:43:31,873278	4,239083E-1	2015-03-12  09:43:31,873278	1,245270E-2				
2015-03-12  09:43:31,873278	4,574949E-1	2015-03-12  09:43:31,873278	3,968341E-3				
2015-03-12  09:43:31,873278	4,742881E-1	2015-03-12  09:43:31,873278	1,245270E-2				
2015-03-12  09:43:31,873278	4,742881E-1	2015-03-12  09:43:31,873278	1,245270E-2				
2015-03-12  09:43:31,873278	4,742881E-1	2015-03-12  09:43:31,873278	1,245270E-2				
2015-03-12  09:43:31,873279	4,742881E-1	2015-03-12  09:43:31,873279	1,245270E-2				
2015-03-12  09:43:31,873279	4,826848E-1	2015-03-12  09:43:31,873279	2,093706E-2				
2015-03-12  09:43:31,873279	4,658915E-1	2015-03-12  09:43:31,873279	1,245270E-2				
2015-03-12  09:43:31,873279	4,574949E-1	2015-03-12  09:43:31,873279	1,245270E-2				
2015-03-12  09:43:31,873279	4,574949E-1	2015-03-12  09:43:31,873279	1,245270E-2				
2015-03-12  09:43:31,873279	4,574949E-1	2015-03-12  09:43:31,873279	1,245270E-2				
2015-03-12  09:43:31,873279	4,490982E-1	2015-03-12  09:43:31,873279	1,245270E-2				
2015-03-12  09:43:31,873279	4,490982E-1	2015-03-12  09:43:31,873279	1,245270E-2				
2015-03-12  09:43:31,873279	4,490982E-1	2015-03-12  09:43:31,873279	1,245270E-2				
2015-03-12  09:43:31,873279	4,490982E-1	2015-03-12  09:43:31,873279	2,093706E-2				
2015-03-12  09:43:31,873279	4,574949E-1	2015-03-12  09:43:31,873279	2,093706E-2				
2015-03-12  09:43:31,873279	4,574949E-1	2015-03-12  09:43:31,873279	1,245270E-2				
2015-03-12  09:43:31,873279	4,574949E-1	2015-03-12  09:43:31,873279	2,093706E-2				
2015-03-12  09:43:31,873279	4,490982E-1	2015-03-12  09:43:31,873279	2,093706E-2				
2015-03-12  09:43:31,873279	4,490982E-1	2015-03-12  09:43:31,873279	1,245270E-2				
2015-03-12  09:43:31,873279	5,078747E-1	2015-03-12  09:43:31,873279	2,942141E-2				
2015-03-12  09:43:31,873279	4,742881E-1	2015-03-12  09:43:31,873279	2,942141E-2				
2015-03-12  09:43:31,873279	4,574949E-1	2015-03-12  09:43:31,873279	2,093706E-2				
2015-03-12  09:43:31,873279	4,574949E-1	2015-03-12  09:43:31,873279	2,093706E-2				
2015-03-12  09:43:31,873279	4,574949E-1	2015-03-12  09:43:31,873279	2,093706E-2				
2015-03-12  09:43:31,873279	4,490982E-1	2015-03-12  09:43:31,873279	2,093706E-2				
2015-03-12  09:43:31,873279	4,490982E-1	2015-03-12  09:43:31,873279	2,093706E-2				
2015-03-12  09:43:31,873279	4,407016E-1	2015-03-12  09:43:31,873279	2,093706E-2				
2015-03-12  09:43:31,873279	4,490982E-1	2015-03-12  09:43:31,873279	2,942141E-2				
2015-03-12  09:43:31,873279	4,490982E-1	2015-03-12  09:43:31,873279	2,942141E-2				
2015-03-12  09:43:31,873280	4,490982E-1	2015-03-12  09:43:31,873280	2,942141E-2				
2015-03-12  09:43:31,873280	4,407016E-1	2015-03-12  09:43:31,873280	2,942141E-2				
2015-03-12  09:43:31,873280	4,323050E-1	2015-03-12  09:43:31,873280	2,942141E-2				
2015-03-12  09:43:31,873280	4,407016E-1	2015-03-12  09:43:31,873280	2,942141E-2				
2015-03-12  09:43:31,873280	4,323050E-1	2015-03-12  09:43:31,873280	2,942141E-2				
2015-03-12  09:43:31,873280	4,407016E-1	2015-03-12  09:43:31,873280	2,942141E-2				
2015-03-12  09:43:31,873280	4,407016E-1	2015-03-12  09:43:31,873280	2,942141E-2				
2015-03-12  09:43:31,873280	4,407016E-1	2015-03-12  09:43:31,873280	3,790577E-2				
2015-03-12  09:43:31,873280	4,323050E-1	2015-03-12  09:43:31,873280	3,790577E-2				
2015-03-12  09:43:31,873280	4,323050E-1	2015-03-12  09:43:31,873280	2,942141E-2				
2015-03-12  09:43:31,873280	4,239083E-1	2015-03-12  09:43:31,873280	2,942141E-2				
2015-03-12  09:43:31,873280	4,323050E-1	2015-03-12  09:43:31,873280	2,942141E-2				
2015-03-12  09:43:31,873280	4,323050E-1	2015-03-12  09:43:31,873280	2,942141E-2				
2015-03-12  09:43:31,873280	4,323050E-1	2015-03-12  09:43:31,873280	3,790577E-2				
2015-03-12  09:43:31,873280	4,323050E-1	2015-03-12  09:43:31,873280	3,790577E-2				
2015-03-12  09:43:31,873280	4,239083E-1	2015-03-12  09:43:31,873280	3,790577E-2				
2015-03-12  09:43:31,873280	4,239083E-1	2015-03-12  09:43:31,873280	3,790577E-2				
2015-03-12  09:43:31,873280	4,239083E-1	2015-03-12  09:43:31,873280	4,639013E-2				
2015-03-12  09:43:31,873280	4,239083E-1	2015-03-12  09:43:31,873280	3,790577E-2				
2015-03-12  09:43:31,873280	4,323050E-1	2015-03-12  09:43:31,873280	3,790577E-2				
2015-03-12  09:43:31,873280	4,239083E-1	2015-03-12  09:43:31,873280	5,487448E-2				
2015-03-12  09:43:31,873280	4,323050E-1	2015-03-12  09:43:31,873280	5,487448E-2				
2015-03-12  09:43:31,873280	4,239083E-1	2015-03-12  09:43:31,873280	4,639013E-2				
