waveform	[0]		[1]	
t0	2015-03-25  12:49:23,032429		2015-03-25  12:49:23,032429	
delta t	2,000000E-5		2,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:49:23,037729	9,625742E+0	2015-03-25  12:49:23,037729	6,214498E-2
2015-03-25  12:49:23,037749	9,625742E+0	2015-03-25  12:49:23,037749	8,735306E-2
2015-03-25  12:49:23,037769	9,625742E+0	2015-03-25  12:49:23,037769	9,575576E-2
2015-03-25  12:49:23,037789	9,625742E+0	2015-03-25  12:49:23,037789	9,575576E-2
2015-03-25  12:49:23,037809	9,625742E+0	2015-03-25  12:49:23,037809	1,125611E-1
2015-03-25  12:49:23,037829	9,625742E+0	2015-03-25  12:49:23,037829	1,293665E-1
2015-03-25  12:49:23,037849	9,625742E+0	2015-03-25  12:49:23,037849	1,293665E-1
2015-03-25  12:49:23,037869	9,625742E+0	2015-03-25  12:49:23,037869	1,377692E-1
2015-03-25  12:49:23,037889	9,625742E+0	2015-03-25  12:49:23,037889	1,461719E-1
2015-03-25  12:49:23,037909	9,625742E+0	2015-03-25  12:49:23,037909	1,545746E-1
2015-03-25  12:49:23,037929	9,625742E+0	2015-03-25  12:49:23,037929	1,629773E-1
2015-03-25  12:49:23,037949	9,625742E+0	2015-03-25  12:49:23,037949	1,629773E-1
2015-03-25  12:49:23,037969	9,625742E+0	2015-03-25  12:49:23,037969	1,629773E-1
2015-03-25  12:49:23,037989	9,625742E+0	2015-03-25  12:49:23,037989	1,629773E-1
